node idx,node anomaly score
23915,-2.8530364
23916,-4.076813
23917,-3.9275355
23918,-5.5828285
23919,-4.3893948
23921,-3.7867632
23922,-3.7557151
23923,-3.3981216
23929,-3.4978185
23930,-8.467243
23934,-3.3188596
23935,-6.1439543
23936,-6.9188666
23939,-4.370382
23942,-4.6300244
23943,-6.283168
23944,-3.7648344
23945,-4.196202
23946,-4.3570414
23948,-4.0159645
23951,-4.9201937
23952,-3.3544629
23953,-4.207449
23955,-2.821864
23957,-4.4869018
23958,-4.189258
23959,-3.0296311
23960,-4.4575486
23965,-4.2231464
23966,-1.2191103
23970,-4.0563207
23971,-6.3192363
23974,-6.23778
23979,-6.557588
23980,-4.57972
23982,-3.6383557
23989,-12.627153
23996,-5.3406076
23999,-3.4922729
24001,-3.6843905
24004,-3.9721181
24006,-4.8053927
24007,-5.100645
24008,-5.2146955
24009,-3.1522145
24011,-5.415809
24013,-4.3909793
24014,-4.121658
24021,-3.7503736
24023,-4.964903
24025,-4.2294083
24026,-3.8071918
24041,-4.8722324
24044,-4.0999756
24050,-4.950409
24055,-2.9634278
24061,-4.727429
24063,-3.6039925
24065,-3.3864863
24067,-8.704502
24070,-3.7213402
24073,-4.782835
24077,-5.4805512
24078,-4.628654
24079,-3.1906207
24080,-4.2854767
24084,-4.8830914
24086,-3.8780627
24088,-5.025608
24090,-3.6812296
24091,-4.578615
24095,-4.140367
24096,-4.0711713
24098,-4.4255047
24099,-6.484648
24101,-6.070529
24108,-5.127889
24110,-4.0571237
24117,-4.3449993
24119,-3.4804583
24121,-4.860918
24123,-5.293525
24126,-6.7764287
24130,-3.3764598
24136,-2.061516
24137,-4.341346
24140,-4.0877743
24142,-4.1115246
24143,-4.2847676
24145,-4.53028
24155,-4.538698
24157,-4.0035663
24159,-7.4337015
24160,-4.108112
24163,-4.5133057
24164,-4.1104035
24165,-4.5711913
24168,-7.1245594
24173,-3.86207
24174,-1.2930545
24183,-3.5889106
24190,-3.5810049
24191,-8.731409
24194,-4.8437867
24199,-3.1469593
24202,-5.460448
24205,-3.779443
24208,-5.2200108
24214,-4.437486
24218,-4.1265383
24219,-2.4587672
24220,-5.4339447
24221,-4.015321
24222,-4.2423596
24223,-4.5981746
24224,-5.496596
24225,-4.529608
24227,-4.5209804
24229,-7.612502
24230,-5.4027486
24240,-4.113032
24244,-7.2972865
24249,-14.29532
24250,-3.5265307
24251,-4.516711
24252,-3.2435913
24253,-3.718261
24254,-4.4672256
24256,-4.1296287
24257,-4.9502044
24259,-4.778939
24261,-6.182129
24263,-5.359064
24264,-5.135746
24265,-4.1972237
24266,-3.7310097
24267,-6.586926
24269,-3.706991
24275,-4.800617
24276,-6.998936
24278,-3.609271
24279,-4.492913
24280,-0.7967488
24283,-4.293613
24284,-4.881897
24285,-4.516531
24286,-5.322122
24287,-3.8702328
24290,-8.293042
24295,-4.4342747
24296,-4.761821
24297,-4.970745
24298,-4.544978
24299,-4.8417516
24300,-4.0532928
24304,-4.0411644
24305,-4.138147
24306,-5.190744
24310,-5.492433
24313,-3.1781511
24316,-4.1767354
24320,-5.2657723
24323,-2.909428
24324,-6.6934524
24329,-2.5423493
24331,-4.0746326
24332,-2.852305
24335,-3.79263
24336,-5.8105555
24339,-5.1752844
24342,-4.061256
24344,-3.7219324
24348,-1.8225636
24349,-4.55681
24350,-0.0056041507
24355,-3.8955512
24357,-4.2758594
24359,-0.20817246
24360,-5.0923686
24362,-4.0913906
24365,-7.629957
24367,-3.9985938
24369,-5.5702157
24372,-6.3350797
24375,-4.6458797
24376,-4.1913867
24377,-4.612464
24381,-4.5085945
24382,-4.0457835
24386,-4.220101
24389,-4.3216496
24390,-5.6348023
24391,-4.5517783
24392,-5.248772
24393,-4.4342017
24403,-4.1163144
24404,-7.991862
24405,-4.1819973
24410,-3.3888507
24412,-8.030679
24414,-5.219618
24415,-0.56864005
24422,-4.7052555
24423,-6.4910755
24428,-5.139009
24429,-4.5197277
24430,-4.9626107
24433,-4.330729
24434,-5.413645
24437,-4.123344
24438,-4.401337
24442,-4.8462205
24444,-1.2895149
24448,-1.2314382
24449,-2.09799
24450,-3.062639
24451,-4.57272
24454,-4.2937074
24458,-4.269381
24460,-4.537762
24461,-5.392855
24462,-1.649349
24463,-2.483761
24467,-1.8967608
24468,-4.5927534
24470,-3.775513
24471,-4.087247
24472,-3.8424208
24474,-9.9585905
24475,-4.5375166
24481,-5.020091
24482,-7.3183846
24483,-5.225315
24487,-5.853932
24488,-5.668565
24489,-3.5583234
24490,-3.7270126
24491,-3.8153183
24494,-5.70904
24497,-5.3433275
24498,-6.302822
24501,-3.7256851
24503,-3.3782349
24505,-6.049605
24508,-2.0713568
24512,-4.6128616
24513,-3.313798
24514,-3.7753267
24518,-6.477446
24519,-4.3838997
24520,-3.9863284
24523,-3.8488624
24525,-4.7769794
24529,-4.074092
24530,-5.991272
24531,-4.006478
24538,-4.049891
24539,-0.096531354
24543,-3.1904228
24549,-0.8408789
24553,-4.8674183
24554,-3.940792
24560,-4.3280015
24561,-7.825862
24562,-2.1283834
24567,-4.459734
24569,-2.0405297
24572,-3.9750547
24574,-4.9473777
24575,-2.3576787
24578,-1.6857917
24580,-5.873416
24582,-4.8544893
24584,-4.107516
24586,-3.9575074
24587,-6.5166154
24591,-5.537763
24592,-4.398914
24595,-5.0752664
24599,-4.5957923
24603,-3.3718305
24608,-5.216215
24609,-4.139218
24613,-4.1597667
24619,-4.485216
24622,-6.9264994
24626,-6.6993837
24631,-4.642067
24636,-5.057881
24640,-7.200679
24646,-4.1838937
24647,-7.8301826
24648,-5.048489
24662,-4.7348394
24663,-4.0555286
24664,-4.1201477
24666,-4.267671
24668,-4.393468
24670,-0.002881306
24672,-4.661035
24674,-3.934413
24676,-4.4897656
24677,-4.0370903
24682,-2.8899715
24684,-3.874803
24688,-6.1303215
24689,-3.662632
24694,-1.1954615
24698,-4.7067947
24704,-7.2845597
24705,-11.675741
24706,-4.3605585
24707,-4.431947
24715,-3.6431856
24717,-4.056579
24718,-6.612637
24720,-7.001658
24721,-8.937351
24724,-4.254092
24725,-3.3120253
24729,-4.422241
24730,-3.6543634
24734,-4.3976827
24735,-3.9056814
24738,-6.132796
24741,-4.2226315
24745,-5.2064195
24747,-4.867624
24752,-4.3732357
24754,-3.3570948
24759,-4.560036
24761,-5.222449
24764,-3.8536632
24765,-4.903768
24771,-4.9813256
24773,-5.8424625
24777,-5.142569
24780,-4.0625787
24782,-4.2720513
24785,-4.084529
24786,-2.4012444
24788,-5.1750197
24790,-8.219589
24792,-3.477096
24795,-4.5348334
24798,-5.63443
24807,-6.1799965
24810,-4.094475
24811,-3.5945628
24812,-3.6201754
24815,-2.9840043
24820,-6.5256405
24821,-3.3582919
24822,-3.7931492
24837,-4.198508
24840,-3.952283
24842,-4.228105
24855,-4.382614
24863,-4.93959
24866,-5.207918
24869,-4.6485
24873,-4.940274
24874,-6.418915
24875,-5.7265096
24881,-5.9604926
24883,-3.5610323
24885,-5.8627763
24890,-3.2311616
24891,-4.629606
24893,-5.9414687
24894,-0.012142784
24896,-6.4643054
24901,-4.5393443
24902,-4.094746
24903,-4.477735
24904,-4.6881223
24906,-5.3507442
24907,-3.1545503
24913,-4.8751187
24915,-3.70793
24917,-4.4318285
24919,-4.142961
24921,-0.04758765
24923,-4.2922754
24925,-3.9594672
24927,-3.7976673
24928,-2.9956882
24931,-5.802967
24932,-3.4887543
24935,-3.4005942
24938,-5.0601096
24939,-3.690113
24942,-4.77319
24945,-3.9371736
24947,-3.7510998
24959,-1.0569913
24960,-6.786303
24961,-4.529379
24962,-5.7085595
24963,-3.6551397
24964,-5.3103843
24966,-4.950631
24968,-4.442313
24969,-2.788047
24973,-4.19971
24975,-3.8427658
24976,-3.7675292
24981,-4.587884
24982,-4.318455
24985,-2.260979
24986,-4.510334
24987,-4.079436
24988,-4.6299896
24990,-4.5893626
24992,-4.1089926
24995,-3.3694036
24997,-3.735756
24999,-4.2053123
25001,-4.1981945
25007,-3.7009313
25010,-0.46181726
25015,-3.6787615
25017,-6.620451
25019,-3.7351677
25020,-3.6241932
25021,-5.077851
25022,-3.7154968
25023,-3.9308734
25027,-5.1959915
25029,-4.4713535
25035,-3.646989
25037,-8.008037
25038,-4.68159
25040,-4.28046
25041,-3.6037402
25043,-2.7655175
25044,-4.7975507
25046,-6.821395
25047,-5.2508764
25049,-5.2103076
25050,-4.890861
25055,-4.146152
25058,-4.758628
25059,-5.9052143
25060,-6.870361
25062,-4.050615
25065,-5.5095263
25066,-4.287589
25069,-6.6414323
25071,-4.214985
25072,-3.2344673
25073,-5.1657605
25074,-4.0341816
25075,-4.8460784
25076,-12.860804
25079,-5.6104636
25082,-4.638787
25083,-5.489362
25085,-7.677002
25092,-6.119664
25095,-5.238955
25097,-2.909338
25099,-3.3713691
25102,-5.6212378
25104,-4.9148393
25108,-4.0833926
25119,-4.2026553
25120,-5.913766
25127,-2.731956
25128,-4.97897
25130,-4.1225667
25131,-4.6890445
25134,-3.2331192
25135,-4.754819
25139,-2.9432392
25144,-3.564953
25145,-5.1578493
25147,-4.658192
25148,-3.314614
25152,-4.1989207
25159,-2.9596722
25161,-4.5753746
25164,-4.025425
25165,-3.046064
25169,-3.6465313
25171,-4.50314
25172,-0.010665203
25173,-3.6372163
25174,-4.1925745
25180,-12.21239
25183,-4.9940033
25186,-4.9978905
25188,-3.8790178
25191,-5.907429
25192,-4.2747374
25200,-4.0803523
25202,-3.4311938
25203,-5.024881
25204,-6.6246696
25205,-4.2783566
25206,-4.957155
25210,-6.0674987
25211,-3.1498644
25212,-3.8623075
25214,-4.1710534
25222,-3.6744354
25225,-4.3715944
25226,-4.3806148
25230,-4.052296
25231,-3.339302
25234,-9.632857
25235,-4.2478228
25236,-6.0787125
25237,-5.795403
25239,-4.883933
25242,-6.310206
25245,-4.0573235
25249,-6.8164954
25252,-3.3119564
25254,-4.469342
25259,-3.1372108
25260,-3.575712
25262,-4.33052
25264,-4.583594
25266,-5.113606
25270,-3.4244792
25271,-4.2965064
25272,-4.288912
25275,-4.124391
25277,-4.231169
25278,-3.4738624
25279,-3.0790772
25284,-6.1710067
25290,-4.1594634
25292,-3.3878856
25295,-5.1387753
25296,-4.0134683
25303,-3.685761
25305,-3.442609
25311,-4.059326
25314,-4.107231
25317,-0.15106016
25319,-4.051825
25320,-4.061922
25321,-4.4785457
25323,-3.8319032
25324,-5.194025
25325,-9.902764
25328,-4.076722
25329,-4.228416
25335,-4.251572
25338,-4.204491
25341,-4.082207
25342,-7.794447
25343,-4.0807014
25346,-3.9292884
25347,-8.668923
25348,-4.1884184
25355,-4.6316504
25356,-4.2779098
25363,-4.992609
25365,-4.0631485
25366,-5.025024
25370,-3.075598
25371,-4.79663
25372,-6.398631
25375,-0.022309171
25380,-4.1919904
25381,-0.0359498
25383,-4.1808
25385,-4.0996656
25386,-0.05153939
25387,-4.946487
25388,-4.1146173
25389,-4.7341266
25392,-4.3212647
25393,-3.601215
25394,-4.9789624
25395,-6.534193
25396,-5.767682
25397,-5.620466
25398,-4.569147
25399,-3.5531626
25402,-3.7300992
25406,-5.4205484
25407,-3.099723
25408,-4.6242185
25414,-4.2440124
25418,-3.7474742
25419,-1.4354451
25421,-5.539314
25429,-4.8901863
25431,-7.878072
25433,-3.6578093
25436,-3.5099099
25438,-5.9782863
25439,-4.054232
25440,-0.24637313
25441,-4.4013686
25444,-4.411455
25446,-4.975924
25447,-3.4114156
25452,-4.47868
25454,-4.2674274
25455,-3.7605848
25456,-5.985397
25458,-4.7806354
25459,-4.554163
25461,-4.3917704
25463,-6.73117
25465,-1.7919947
25466,-4.215535
25467,-4.1326275
25470,-4.3263264
25474,-4.0045137
25476,-5.0295486
25477,-4.023298
25478,-4.307732
25479,-7.0429616
25481,-4.36083
25484,-6.671105
25485,-4.444469
25486,-5.555223
25489,-4.5124993
25492,-5.168
25493,-4.399631
25499,-7.73301
25507,-4.9751277
25508,-5.0397935
25510,-4.406246
25511,-4.422445
25512,-4.4719906
25515,-0.014358887
25518,-4.955711
25520,-3.677976
25521,-3.3215134
25523,-3.8066914
25526,-6.877017
25529,-4.482517
25530,-3.0688305
25531,-6.075074
25533,-4.2144246
25535,-5.3673844
25544,-4.204523
25548,-3.703385
25551,-3.6384504
25555,-5.184823
25557,-8.242685
25559,-6.6650558
25561,-1.334828
25562,-10.770788
25563,-3.720675
25567,-3.1076288
25569,-3.721293
25573,-4.9731793
25576,-3.6162326
25580,-5.165473
25581,-4.3063273
25582,-7.004014
25583,-4.0134683
25584,-4.113131
25586,-12.003085
25587,-0.023225764
25589,-4.8025646
25590,-3.8967836
25593,-4.692613
25594,-3.321172
25597,-3.802633
25600,-2.447957
25601,-3.5567393
25605,-5.4637866
25606,-4.409525
25609,-4.352414
25610,-11.995545
25615,-5.2841687
25618,-4.992121
25620,-4.593525
25621,-5.2634363
25622,-5.295636
25625,-0.6070628
25627,-4.261246
25628,-4.3170795
25629,-0.993319
25633,-6.813168
25639,-4.3921156
25643,-5.2257895
25644,-4.4928
25645,-3.8870766
25646,-4.489253
25648,-5.0176163
25654,-3.7794456
25660,-3.1730983
25662,-4.436586
25663,-3.4330864
25666,-3.5383446
25668,-4.0135536
25670,-6.1543226
25673,-3.303262
25674,-0.013130743
25676,-7.7128267
25681,-7.0427103
25682,-3.9054797
25683,-3.2052486
25685,-2.9024377
25689,-4.920005
25692,-3.8135574
25693,-3.543403
25695,-3.6204586
25696,-4.130608
25701,-3.7406986
25703,-4.9874716
25706,-4.438582
25715,-4.6287875
25717,-4.1624765
25718,-4.679899
25719,-6.4557953
25721,-3.7825475
25724,-3.3335109
25725,-4.349122
25729,-4.5995326
25730,-3.7011368
25731,-4.685991
25732,-4.8110814
25736,-3.7370696
25740,-5.3116336
25742,-4.7277603
25747,-3.8193967
25749,-0.42819598
25752,-4.572131
25757,-5.1051383
25758,-3.1831205
25760,-2.5453687
25761,-3.6834724
25764,-4.685483
25765,-4.0711937
25766,-4.30172
25769,-4.656791
25770,-4.676878
25771,-5.6014524
25773,-4.421376
25777,-0.03793583
25780,-5.45405
25783,-5.1538234
25789,-5.85485
25790,-4.6404386
25791,-4.9082127
25793,-3.2700057
25794,-1.1449993
25795,-4.8431435
25799,-5.177137
25804,-0.4024232
25808,-3.809247
25811,-5.3242097
25812,-3.321508
25814,-3.2909977
25815,-4.767441
25816,-4.214598
25817,-4.604294
25819,-4.9242587
25820,-4.6063952
25821,-3.2446196
25822,-3.532063
25825,-3.0478184
25826,-0.0358969
25827,-4.3378916
25828,-4.13581
25829,-4.798707
25830,-0.62276024
25835,-5.9585185
25836,-4.67178
25838,-4.195845
25843,-4.453
25844,-2.7663414
25845,-4.039769
25846,-4.161191
25847,-5.0813355
25848,-5.7037206
25853,-4.262784
25854,-5.2934437
25856,-3.9064033
25862,-4.676173
25865,-4.107217
25866,-3.5991514
25870,-4.7199035
25872,-4.304513
25873,-4.13232
25879,-5.824551
25880,-4.987634
25882,-4.6616898
25886,-3.2355585
25890,-3.365933
25891,-3.980162
25895,-6.2677064
25898,-7.5354385
25899,-2.5829515
25901,-5.0586686
25903,-4.0835447
25906,-8.284008
25909,-4.5479555
25912,-3.396142
25913,-4.8316827
25914,-3.8432882
25916,-3.2404342
25917,-0.022559784
25918,-4.40717
25920,-7.8373575
25923,-3.0562608
25924,-3.2788053
25926,-4.74852
25929,-3.5200586
25931,-5.1431036
25932,-5.370621
25939,-4.1813664
25940,-4.0710163
25941,-5.045187
25942,-4.540596
25945,-0.032613385
25950,-2.9633358
25956,-4.523189
25959,-5.9428477
25960,-4.5943694
25961,-7.217068
25963,-3.332065
25967,-4.626544
25968,-4.5090675
25970,-7.8622365
25973,-6.922211
25979,-5.356838
25980,-4.3723826
25986,-3.8467605
25991,-0.012472604
25994,-2.9961803
26000,-5.2598224
26003,-3.7431633
26004,-5.9971323
26005,-5.718071
26006,-3.7706537
26008,-3.6021006
26014,-6.161374
26015,-3.984012
26017,-4.2394505
26022,-3.3677156
26023,-3.651144
26028,-6.4970555
26033,-6.9982896
26035,-5.6589675
26041,-3.2799666
26043,-5.838008
26045,-0.30336422
26047,-4.8509054
26049,-3.057868
26053,-4.4538746
26054,-4.0346117
26055,-5.1964245
26056,-3.1339822
26057,-0.28935066
26058,-2.8556378
26059,-4.354324
26062,-3.9068515
26063,-4.1177487
26064,-4.1759887
26066,-4.1978674
26069,-3.207703
26070,-3.6803672
26071,-4.7058845
26074,-7.0205555
26076,-4.5652685
26079,-6.756139
26081,-4.1686172
26083,-7.275305
26084,-5.017586
26086,-5.0841923
26087,-4.069598
26091,-3.2077434
26092,-3.5199068
26093,-4.783097
26095,-4.3642125
26098,-4.6828775
26105,-3.699631
26107,-4.9658937
26111,-5.0273995
26115,-2.9214284
26116,-4.570273
26119,-4.3618894
26125,-5.497475
26127,-6.29642
26130,-3.6383927
26134,-4.7589107
26135,-3.830651
26136,-0.033432968
26138,-5.164685
26142,-4.3641167
26145,-4.5226765
26148,-2.843559
26155,-4.6816926
26156,-4.8567944
26158,-4.2732205
26159,-7.2870235
26160,-3.8139005
26163,-5.6590123
26165,-3.9023883
26166,-3.6090302
26167,-4.672773
26168,-5.5076385
26172,-4.501175
26173,-5.4658113
26174,-4.836811
26176,-4.819014
26177,-4.391176
26178,-4.159242
26184,-3.541468
26185,-0.031282235
26186,-7.3506474
26188,-2.431009
26189,-3.2375643
26190,-4.391516
26193,-6.680789
26194,-1.071208
26196,-4.1660647
26204,-3.6114151
26206,-4.1649594
26207,-4.593825
26208,-5.915765
26209,-3.6848352
26211,-5.7046595
26215,-8.223234
26216,-3.4578238
26219,-4.74449
26220,-2.6654227
26223,-4.9993305
26225,-7.4193597
26226,-2.4893553
26228,-1.1547275
26231,-8.255857
26232,-4.007614
26233,-8.27444
26234,-5.915939
26236,-5.292467
26238,-3.3623211
26239,-4.405259
26240,-6.960484
26241,-5.330178
26242,-4.462181
26243,-6.768132
26244,-4.9291015
26245,-4.988415
26246,-4.487467
26253,-5.784076
26256,-4.3758817
26257,-4.153989
26262,-4.4009814
26264,-4.2595553
26265,-5.054425
26268,-2.887314
26269,-10.438556
26272,-4.4824915
26274,-5.8989816
26277,-4.948176
26279,-0.05611909
26288,-4.543103
26289,-6.149269
26291,-4.0623274
26292,-3.6643133
26297,-4.586355
26298,-3.4687366
26300,-3.4655685
26303,-0.04514271
26308,-3.6298864
26314,-4.0850873
26315,-4.52762
26320,-5.437443
26322,-4.8931203
26324,-4.4054103
26329,-4.864476
26332,-5.2774625
26335,-5.7308016
26336,-7.9003158
26337,-4.1097093
26340,-3.8754544
26345,-4.272016
26347,-4.4833655
26349,-3.764838
26350,-4.7758102
26352,-3.9366481
26354,-4.055676
26356,-3.9425635
26357,-4.2783074
26363,-4.5051622
26365,-4.7449794
26366,-4.0285845
26367,-2.980004
26368,-13.988948
26371,-1.1311793
26373,-3.2041578
26379,-4.438333
26380,-5.323222
26384,-4.567912
26385,-3.347202
26386,-5.011266
26387,-4.733911
26393,-3.5172615
26396,-4.3547573
26397,-3.5451436
26400,-5.047073
26401,-5.2593956
26403,-3.6014433
26406,-4.55529
26408,-3.3862188
26410,-5.234984
26416,-4.119149
26420,-5.7911415
26422,-4.2128444
26426,-4.01722
26428,-3.8265731
26433,-4.1395006
26434,-7.2708826
26436,-6.8876143
26440,-4.7627296
26443,-0.41445744
26447,-5.596438
26449,-5.588042
26451,-3.9891195
26455,-3.5131114
26456,-8.0635805
26461,-4.0991645
26464,-3.4558458
26466,-5.652063
26467,-3.1811123
26468,-3.278323
26472,-6.463821
26474,-5.7324133
26478,-4.546515
26481,-6.3114085
26483,-2.9868014
26485,-4.004462
26486,-3.303209
26487,-3.3613665
26489,-6.5707946
26490,-1.6626267
26495,-4.7137756
26497,-5.9790087
26498,-4.153344
26500,-6.6594067
26501,-3.6153178
26503,-6.2460585
26504,-5.2609262
26507,-1.8202183
26508,-5.6079836
26509,-4.519155
26510,-4.399642
26513,-4.082902
26515,-4.481916
26516,-1.7652446
26517,-4.1398416
26518,-4.6042156
26522,-6.1920547
26524,-3.5402298
26526,-4.383975
26533,-4.187431
26534,-6.6215057
26536,-4.6356215
26538,-5.6986785
26540,-4.1529317
26542,-2.8036697
26545,-4.127726
26547,-4.937176
26550,-2.9888122
26556,-5.049504
26557,-5.75234
26559,-3.358456
26560,-0.53901136
26561,-8.261476
26563,-3.6100895
26565,-5.4539013
26569,-5.337792
26573,-4.034414
26575,-3.7976806
26578,-6.2009673
26580,-5.346044
26581,-12.43322
26587,-4.086606
26590,-2.4959857
26592,-4.75158
26593,-4.254789
26599,-5.3413506
26600,-4.476526
26602,-3.9977045
26603,-5.628
26604,-1.594718
26609,-5.601082
26611,-0.22694623
26614,-6.9749765
26619,-3.3182535
26622,-3.6437733
26624,-3.2140183
26626,-3.660044
26631,-4.0564857
26633,-3.8142817
26640,-2.0899215
26642,-8.828368
26645,-3.8955393
