node idx,node anomaly score
21794,-3.7816565
21797,-4.185317
21803,-4.622787
21806,-4.091195
21810,-3.4843662
21813,-3.294868
21814,-4.0720596
21815,-4.3385506
21820,-3.9782612
21821,-6.191323
21824,-4.4965653
21828,-3.7851286
21829,-6.2625527
21831,-4.027943
21833,-3.2207088
21834,-10.776766
21838,-5.299378
21839,-5.0429983
21840,-4.3848
21841,-4.133349
21843,-5.238765
21846,-4.8838525
21847,-4.4780807
21849,-1.6645483
21850,-0.7328774
21852,-5.881066
21857,-3.4381618
21860,-3.0531156
21862,-4.1882515
21868,-4.8780947
21873,-3.779421
21874,-3.9386947
21875,-5.3350997
21876,-4.206031
21880,-4.732887
21881,-4.3086686
21882,-0.28493613
21883,-3.1120977
21887,-11.467246
21888,-4.3638954
21892,-4.5332203
21895,-2.0564985
21898,-3.7545807
21901,-4.5926175
21904,-3.0759199
21906,-10.522392
21907,-3.3893769
21909,-5.662203
21922,-4.1036286
21923,-4.9725475
21924,-5.4365406
21928,-5.3809114
21929,-8.090093
21931,-0.059127916
21932,-4.2454906
21935,-4.9935904
21936,-4.5420785
21938,-4.3242936
21941,-0.0059799803
21942,-3.9750357
21943,-2.450357
21949,-4.3917503
21953,-5.3804708
21955,-4.230003
21959,-4.458052
21960,-3.2152503
21961,-3.589886
21962,-4.205529
21963,-4.417161
21969,-4.5153146
21972,-5.423183
21975,-3.9801173
21979,-1.5801408
21982,-4.4097843
21983,-4.867409
21987,-3.1592288
21989,-4.0550365
21991,-0.028126774
21993,-3.82973
21994,-4.5937586
21995,-4.106661
21996,-4.969528
21997,-6.1436677
21998,-3.354865
21999,-5.4449697
22003,-3.817053
22004,-6.4693694
22005,-3.5585384
22006,-4.3767505
22008,-4.40423
22009,-4.6710677
22010,-1.4707019
22013,-3.85733
22015,-4.173357
22017,-3.9815407
22023,-8.408564
22033,-5.4547153
22037,-5.9027267
22038,-4.7265058
22039,-4.87335
22040,-4.4707394
22045,-0.0052457307
22051,-4.4089556
22052,-4.298538
22053,-0.022900635
22058,-3.6746047
22059,-3.9618409
22060,-4.260127
22061,-5.134507
22063,-5.1598487
22064,-3.518511
22065,-4.5884695
22072,-4.1357985
22076,-4.156054
22080,-6.288595
22081,-3.3182826
22085,-4.995309
22086,-2.9039328
22091,-3.8311534
22092,-4.183732
22094,-4.5681767
22096,-3.7820544
22097,-3.471638
22098,-4.505051
22099,-3.434169
22101,-4.189945
22103,-4.2512193
22106,-2.6042123
22107,-4.3022223
22109,-3.5391994
22110,-2.2940118
22119,-3.6730282
22121,-4.226382
22122,-4.6962442
22123,-3.193539
22124,-3.9799633
22130,-5.979078
22132,-4.785075
22133,-3.6880436
22134,-4.221103
22137,-5.9221053
22139,-4.125019
22140,-3.6435173
22141,-5.6546655
22144,-4.50766
22146,-4.285725
22150,-5.8174167
22153,-2.5060675
22156,-4.501485
22157,-4.4553857
22158,-4.477832
22159,-6.481121
22161,-5.6983867
22167,-4.7958174
22169,-4.313056
22171,-5.2273273
22173,-4.729995
22174,-7.1729913
22175,-3.545691
22176,-4.146679
22177,-6.850947
22180,-4.5447245
22182,-4.4840765
22183,-4.624304
22189,-2.856179
22192,-0.35885555
22194,-4.448451
22197,-7.9098577
22199,-5.7216463
22202,-4.313397
22203,-3.655202
22204,-5.043965
22208,-3.089555
22210,-3.6383185
22213,-5.600683
22218,-5.118013
22219,-4.7994385
22220,-7.2349987
22223,-5.6707654
22225,-3.6146467
22227,-4.044327
22228,-5.209132
22230,-4.248065
22232,-7.918948
22235,-0.2598746
22236,-4.125052
22237,-10.381659
22238,-4.7337413
22243,-6.17373
22246,-4.102699
22248,-4.020631
22252,-4.044469
22256,-3.9439607
22259,-6.2855906
22265,-5.3379292
22266,-3.478898
22267,-6.7523437
22268,-6.0982785
22270,-4.052323
22271,-3.3203216
22273,-4.923156
22277,-3.3078864
22279,-3.5225675
22280,-5.2628045
22281,-3.335231
22282,-5.4296684
22285,-5.042696
22287,-4.1561093
22288,-3.6408565
22293,-4.8175073
22296,-6.8556466
22300,-0.012199783
22303,-4.283466
22307,-4.337844
22311,-5.367563
22312,-4.423612
22317,-4.2539907
22321,-10.243893
22324,-4.0294776
22327,-4.2116227
22331,-4.4017286
22332,-4.435573
22333,-5.259205
22336,-4.365095
22337,-4.3447914
22338,-4.2754927
22341,-3.1847537
22342,-3.9667373
22346,-4.3169575
22348,-5.648989
22350,-5.666162
22351,-7.3413467
22353,-3.6928415
22355,-6.2145715
22357,-5.0945606
22362,-3.7234113
22364,-4.7269125
22366,-3.2118232
22367,-4.5826144
22371,-7.8934913
22372,-7.2164016
22375,-3.9918835
22378,-3.233614
22379,-3.955417
22380,-4.604432
22381,-3.8784838
22384,-4.40118
22385,-4.5436335
22388,-6.1854033
22391,-3.4138837
22392,-4.8396583
22395,-4.9738045
22401,-3.3658123
22406,-5.88804
22407,-4.5721965
22410,-4.69823
22411,-4.1467924
22418,-3.9219239
22420,-3.4528816
22424,-3.5428252
22425,-3.8097782
22426,-20.617672
22428,-3.9608655
22429,-3.3063304
22431,-4.0773115
22433,-5.694194
22438,-4.9881034
22440,-4.641554
22441,-4.5786
22444,-4.752364
22446,-1.0535848
22447,-4.123526
22450,-4.5331793
22451,-3.5763824
22452,-5.477896
22454,-4.523285
22455,-2.7778978
22456,-5.5187263
22459,-3.450413
22461,-4.2357664
22463,-0.32050496
22465,-1.7421702
22466,-4.692548
22467,-4.281939
22468,-1.8175206
22469,-6.7411532
22470,-3.3332276
22472,-3.9890058
22474,-3.5621533
22475,-6.001965
22476,-5.7573395
22480,-4.077728
22481,-3.6464243
22482,-5.4986672
22483,-6.2754035
22485,-3.9168084
22486,-5.091785
22488,-3.5023398
22490,-5.6610513
22492,-5.8357134
22495,-3.0962198
22497,-4.178751
22498,-4.5837145
22499,-4.2127633
22506,-11.104168
22507,-5.0660825
22509,-2.2494667
22510,-4.4313464
22513,-0.011429546
22515,-5.3322387
22517,-4.1144595
22519,-4.3761296
22520,-5.903939
22521,-4.028803
22522,-1.150459
22523,-4.565863
22524,-8.194593
22525,-4.971937
22526,-4.4166226
22527,-4.0174036
22529,-4.105328
22530,-4.284604
22533,-3.7805133
22534,-4.370272
22535,-4.533363
22541,-4.1974993
22542,-3.5331142
22545,-5.21119
22547,-4.535826
22548,-3.4790874
22549,-2.0834548
22550,-1.3706864
22551,-0.21005966
22552,-4.1867337
22555,-4.137272
22556,-4.134602
22559,-4.3217826
22561,-4.794438
22563,-4.4757605
22566,-4.1166
22567,-4.8072996
22571,-4.498139
22572,-3.9196599
22575,-8.597601
22577,-4.25963
22579,-4.9458275
22580,-5.5029387
22583,-6.013298
22584,-3.5098112
22586,-3.8154721
22587,-6.906639
22589,-2.5239975
22590,-4.427349
22591,-4.7535176
22593,-3.2743263
22600,-4.6657763
22602,-5.2236595
22605,-5.2943497
22609,-4.221036
22610,-2.4363248
22611,-0.055363577
22612,-15.8112335
22618,-1.8561994
22620,-5.7673273
22621,-3.8766246
22623,-6.6608515
22626,-5.6228795
22629,-5.911143
22630,-3.817347
22631,-4.6477814
22633,-4.523021
22634,-4.6235085
22635,-4.000066
22638,-5.321754
22639,-5.228427
22644,-3.3634331
22647,-4.5175276
22648,-5.5710554
22649,-3.9040606
22652,-4.163414
22653,-4.5992312
22654,-4.287821
22655,-3.8746362
22657,-4.063177
22658,-5.907823
22659,-3.688936
22661,-1.2035618
22663,-1.8789
22665,-4.899954
22671,-3.398383
22672,-4.0117064
22675,-4.1039276
22678,-4.2723746
22679,-2.045587
22682,-7.491176
22683,-4.2255936
22686,-4.1562076
22693,-6.410379
22697,-4.447657
22704,-7.1181374
22705,-3.614789
22706,-7.1802764
22709,-5.038419
22721,-4.452393
22725,-3.2677062
22726,-2.6374235
22727,-3.9131908
22729,-4.902362
22733,-4.473686
22734,-0.018297687
22736,-4.4891047
22737,-5.181118
22746,-4.374951
22747,-4.0315776
22748,-3.9043603
22749,-4.491139
22752,-4.43307
22754,-5.041587
22760,-7.721469
22763,-3.4176793
22765,-3.75651
22770,-3.0353293
22771,-4.1303663
22772,-3.6830933
22774,-3.979974
22775,-3.8497252
22778,-4.521477
22780,-4.9003835
22781,-4.339942
22788,-4.602137
22791,-3.4473462
22793,-4.7292438
22795,-19.283272
22796,-4.152324
22802,-3.692921
22808,-3.7986715
22810,-5.6939807
22812,-4.66538
22819,-5.763917
22820,-3.1076546
22821,-4.4017262
22822,-3.7808337
22824,-4.1146884
22825,-4.8092427
22827,-2.9421136
22830,-4.345198
22831,-4.006274
22834,-3.7654254
22835,-3.8773572
22836,-2.994648
22837,-4.0547633
22844,-2.6571357
22858,-5.2806563
22859,-4.1352715
22860,-4.2694416
22864,-7.9306808
22865,-5.117863
22866,-3.994864
22867,-4.8814716
22870,-3.2003531
22871,-2.8845603
22873,-4.537693
22875,-4.561322
22877,-4.0043764
22880,-6.7475505
22882,-3.7181814
22886,-4.8494925
22887,-0.07088973
22890,-6.1987195
22892,-5.614532
22893,-5.4935684
22895,-4.439226
22897,-5.291285
22899,-3.2307847
22908,-4.4209723
22909,-4.8025656
22911,-4.0988293
22914,-5.1248364
22915,-5.6678147
22917,-4.606473
22918,-4.443665
22919,-4.897303
22920,-7.6055403
22921,-4.0752397
22924,-23.267868
22925,-5.3741603
22926,-4.391729
22927,-4.2223983
22929,-5.0849285
22930,-2.8279183
22934,-4.988864
22935,-4.021662
22936,-6.5599165
22937,-6.6030226
22944,-3.61975
22946,-6.3071456
22947,-2.3308458
22951,-4.0385966
22952,-4.374572
22954,-3.4968448
22956,-6.2725224
22957,-2.8961117
22958,-4.1591067
22965,-4.0708413
22967,-4.2232933
22972,-4.4924064
22973,-4.52401
22975,-4.676347
22978,-4.081386
22980,-5.8629847
22982,-4.091209
22983,-4.252776
22984,-7.6221957
22987,-5.6899624
22988,-4.771573
22989,-4.8517766
22991,-3.3032112
22992,-3.4483895
22997,-3.2219512
22999,-5.5478907
23000,-4.3168244
23001,-3.85758
23004,-6.121365
23007,-10.030453
23009,-4.0308228
23010,-4.339761
23012,-3.6498926
23014,-0.03926538
23016,-3.7452202
23018,-4.513352
23023,-4.0570235
23025,-3.7547903
23028,-3.5432048
23029,-4.255817
23032,-4.012949
23035,-4.240909
23037,-4.0151834
23040,-5.2561307
23041,-3.9134834
23043,-4.0361867
23046,-4.0254946
23049,-3.581036
23050,-5.629784
23051,-4.0576663
23052,-9.552636
23053,-4.028893
23057,-3.523003
23063,-4.127571
23065,-4.5357103
23066,-4.323366
23068,-3.3040354
23069,-4.564838
23070,-3.6611888
23072,-6.0270243
23077,-3.227147
23083,-7.266896
23086,-4.04139
23089,-3.5668364
23090,-6.257278
23094,-3.154848
23095,-4.0216794
23099,-4.4480324
23101,-4.5936575
23102,-4.2383676
23108,-3.7396953
23109,-3.5139105
23111,-3.1374738
23112,-3.437139
23114,-3.5506866
23120,-3.5835392
23121,-5.799339
23123,-5.074386
23124,-4.341344
23128,-5.474986
23130,-3.0916085
23134,-3.9038372
23137,-4.4551697
23140,-4.2076354
23141,-5.6851177
23145,-4.6140337
23158,-5.1700273
23160,-3.7564418
23163,-3.1049695
23164,-4.1900935
23166,-3.1523602
23173,-3.6734009
23174,-3.2544074
23176,-3.5413637
23181,-2.8995693
23184,-4.045707
23185,-4.0695586
23187,-4.932912
23188,-1.728787
23189,-4.2131805
23190,-4.611655
23191,-8.535025
23193,-3.7079425
23196,-4.172266
23197,-3.9547205
23199,-4.310018
23200,-4.480129
23204,-3.0994687
23206,-5.004468
23210,-4.606175
23211,-4.929511
23212,-4.9417744
23216,-3.880259
23219,-5.1587048
23223,-4.0842247
23224,-4.226183
23225,-3.895416
23227,-4.526677
23228,-4.4771123
23232,-3.765266
23237,-5.7137456
23238,-3.7837281
23247,-6.279625
23249,-6.0792966
23250,-1.9756807
23251,-4.861018
23255,-6.013164
23256,-7.4091206
23263,-3.439019
23269,-4.0626326
23271,-2.4810097
23274,-5.3350153
23276,-6.5167193
23278,-4.052989
23283,-3.4087784
23284,-7.0316925
23289,-4.3152776
23294,-6.1029825
23296,-4.1412683
23301,-0.02758339
23306,-5.022651
23307,-3.9521058
23309,-7.925473
23311,-4.375341
23314,-4.6009135
23318,-3.2615194
23319,-5.8906207
23322,-4.3888903
23323,-4.13642
23325,-4.3671746
23326,-3.5851047
23328,-7.512063
23329,-7.3186088
23330,-3.5151417
23335,-4.4277854
23336,-5.914934
23337,-3.7405705
23339,-3.9953935
23341,-3.5057733
23342,-6.3380136
23343,-4.2497396
23345,-4.637185
23347,-4.120372
23349,-4.474008
23351,-3.7449346
23357,-2.9742186
23358,-7.6671457
23360,-70.56828
23363,-3.8962276
23369,-4.503459
23370,-5.1192055
23372,-3.938225
23373,-4.189878
23377,-4.101317
23379,-4.677374
23384,-3.8833828
23388,-6.564553
23390,-4.6167307
23392,-4.1009808
23393,-10.359025
23394,-3.9911225
23395,-5.0071397
23400,-6.681864
23403,-4.8919725
23404,-0.06490407
23405,-3.8820019
23408,-6.2050214
23410,-5.338359
23412,-10.686464
23415,-3.257547
23416,-3.656973
23418,-0.030297367
23421,-4.5668983
23424,-4.753643
23425,-4.207549
23426,-4.325385
23431,-2.9772687
23433,-5.574208
23434,-4.1315155
23435,-4.3794155
23437,-8.348464
23445,-3.3790553
23446,-3.5947883
23447,-4.560515
23449,-6.2951093
23451,-3.0342321
23452,-4.0488634
23457,-4.196712
23458,-5.054833
23459,-4.3509
23460,-2.19422
23461,-4.6183586
23464,-5.501639
23467,-3.6016417
23469,-3.8723629
23473,-4.818401
23474,-4.1526885
23475,-5.2579784
23476,-4.8261385
23478,-4.579895
23484,-4.025992
23485,-4.185926
23487,-2.9785063
23488,-3.964943
23491,-4.067538
23497,-4.8330503
23499,-4.1286883
23501,-4.1502943
23504,-4.3121367
23506,-5.3301306
23507,-4.6268373
23513,-4.2472134
23514,-4.206303
23517,-4.8041162
23518,-4.309777
23522,-5.032601
23523,-4.302286
23528,-6.480106
23529,-2.8316708
23532,-4.4469705
23533,-4.3348136
23537,-3.6752365
23539,-3.4335556
23540,-7.5775676
23542,-3.6422868
23543,-4.1807775
23549,-5.148733
23552,-4.0110135
23553,-7.7758837
23555,-3.7515442
23557,-3.70122
23559,-3.9738917
23560,-3.5535338
23561,-4.679274
23566,-5.9394064
23570,-3.8046641
23573,-8.074764
23578,-5.2415895
23579,-3.5933242
23584,-3.850703
23587,-4.6063595
23589,-4.0346184
23590,-3.8556988
23592,-7.0657873
23593,-4.0607805
23595,-4.6035533
23596,-3.9526482
23598,-5.077105
23599,-3.4599178
23601,-6.470712
23602,-5.241825
23604,-4.0200133
23605,-5.775397
23607,-3.699609
23609,-6.238002
23610,-4.4080324
23611,-5.0683794
23615,-4.1148896
23616,-5.178975
23617,-6.3852954
23621,-4.38616
23623,-2.7844179
23624,-10.993422
23625,-5.24928
23628,-3.878575
23631,-4.078309
23632,-4.5318418
23633,-4.4320188
23636,-4.249741
23638,-5.114124
23639,-4.7513413
23641,-5.7511334
23649,-5.551734
23651,-0.10727222
23655,-4.513657
23658,-4.0829062
23659,-3.9315562
23660,-1.1268198
23666,-4.1419945
23667,-4.0449743
23668,-5.174006
23669,-5.7362576
23670,-3.9320154
23673,-3.0211656
23677,-4.176474
23678,-4.9012866
23682,-3.92366
23685,-3.5656104
23687,-6.064814
23690,-5.702599
23701,-4.1161838
23702,-5.697569
23703,-5.027328
23704,-5.2087746
23705,-4.138548
23706,-3.9956594
23707,-4.337338
23709,-3.994588
23710,-3.3716803
23711,-4.577662
23712,-3.4730518
23716,-4.2767243
23717,-6.861867
23722,-6.837017
23723,-4.233057
23726,-0.012422567
23729,-4.227595
23732,-4.560182
23733,-5.1346107
23735,-3.6136594
23741,-5.104814
23744,-4.475984
23745,-5.0754833
23746,-4.553958
23747,-3.6072266
23756,-4.6816
23757,-4.2253156
23758,-4.592461
23759,-4.180135
23760,-5.2091975
23762,-5.0999913
23765,-1.2957869
23766,-8.852409
23779,-5.9504223
23790,-4.57589
23792,-4.8389573
23800,-4.2750134
23802,-5.03731
23803,-6.203255
23805,-3.485193
23810,-0.055964224
23814,-4.4237347
23815,-4.7158885
23821,-3.6052067
23823,-4.73604
23824,-3.163263
23825,-4.894939
23827,-4.6695886
23828,-4.396034
23829,-4.3317213
23830,-3.8284452
23834,-3.830798
23839,-4.4601474
23840,-4.8806005
23844,-3.8763118
23847,-4.947798
23848,-4.238157
23849,-4.113915
23850,-5.3402557
23852,-0.312279
23854,-4.741499
23855,-3.2689736
23857,-4.3474116
23858,-4.552908
23860,-4.1102667
23869,-4.697032
23870,-4.264323
23872,-5.5495644
23880,-2.7244005
23884,-4.792197
23885,-5.5802255
23888,-2.725481
23889,-5.626897
23891,-8.262531
23893,-5.0975127
23899,-4.694125
23902,-4.03052
23903,-0.01062522
23906,-0.005242055
23907,-0.92344195
23909,-14.625683
23912,-4.174946
23915,-2.848179
23916,-4.0609093
23917,-4.035483
23918,-5.537657
23919,-4.1369333
23921,-3.817188
23922,-3.682264
23923,-3.2728145
23929,-3.6913126
23930,-9.46285
23934,-3.3388705
23935,-6.222807
23936,-6.921959
23939,-4.1799884
23942,-4.75637
23943,-5.778323
23944,-3.8598857
23945,-4.038651
23946,-4.2820497
23948,-4.152864
23951,-4.8025637
23952,-3.4232996
23953,-4.149731
23955,-2.8982506
23957,-4.4320135
23958,-3.9555318
23959,-3.2356873
23960,-4.345977
23965,-4.1456423
23966,-1.2268715
23970,-4.00361
23971,-7.0478153
23974,-5.6678095
23979,-6.075921
23980,-4.381446
23982,-3.6710968
23989,-10.518791
23996,-5.0803137
23999,-3.366292
24001,-3.6898873
24004,-3.8140159
24006,-4.3933234
24007,-4.8619685
24008,-5.000829
24009,-3.218723
24011,-5.1854467
24013,-4.166558
24014,-4.1511793
24021,-3.7898364
24023,-4.9477773
24025,-4.116025
24026,-3.960473
24041,-4.3736672
24044,-4.0375695
24050,-4.585833
24055,-3.0245047
24061,-4.5455074
24063,-3.6006184
24065,-3.2153015
24067,-7.716123
24070,-3.734821
24073,-4.5585504
24077,-5.1510015
24078,-4.3755946
24079,-3.1815107
24080,-4.3487086
24084,-4.6169057
24086,-4.053546
24088,-5.1515784
24090,-3.6450803
24091,-4.3711123
24095,-4.1001387
24096,-3.9177082
24098,-4.2688622
24099,-6.1115627
24101,-5.505063
24108,-4.816896
24110,-3.93487
24117,-4.266855
24119,-3.5713706
24121,-4.519054
24123,-4.9781237
24126,-6.1355495
24130,-3.3302515
24136,-1.9495323
24137,-4.0985384
24140,-4.023541
24142,-4.0685406
24143,-4.0854993
24145,-4.323514
24155,-4.462098
24157,-3.9144068
24159,-6.647837
24160,-4.0668755
24163,-4.3317127
24164,-4.0817394
24165,-4.274579
24168,-6.3438897
24173,-3.7796452
24174,-1.3745295
24183,-3.5637798
24190,-3.5134134
24191,-7.9403577
24194,-4.7912316
24199,-3.1446264
24202,-5.1385345
24205,-3.8259478
24208,-4.8477964
24214,-4.2888656
24218,-4.0985665
24219,-2.3381777
24220,-5.446714
24221,-4.0018945
24222,-4.2043214
24223,-4.3560705
24224,-5.1737547
24225,-4.426525
24227,-4.210388
24229,-6.866014
24230,-5.21522
24240,-4.069598
24244,-6.4921184
24249,-10.898566
24250,-3.5393558
24251,-5.046457
24252,-3.2881117
24253,-3.5832658
24254,-4.5494285
24256,-4.14154
24257,-4.8328667
24259,-4.6761284
24261,-5.519226
24263,-5.8587584
24264,-4.6999373
24265,-4.116206
24266,-3.5215707
24267,-6.494197
24269,-3.6033208
24275,-4.8353815
24276,-7.3102355
24278,-3.604703
24279,-4.272252
24280,-0.82312506
24283,-4.245568
24284,-5.123849
24285,-5.342239
24286,-5.1783824
24287,-3.8218832
24290,-8.040474
24295,-4.3165693
24296,-4.3447933
24297,-4.6198883
24298,-4.2191815
24299,-5.1962094
24300,-3.8107166
24304,-3.8056207
24305,-4.107126
24306,-4.8826284
24310,-5.1185117
24313,-3.3394167
24316,-4.0694394
24320,-5.0129585
24323,-2.7904315
24324,-6.250184
24329,-2.508728
24331,-4.1502633
24332,-2.6997004
24335,-3.9316192
24336,-5.6491413
24339,-4.8929677
24342,-3.7881303
24344,-3.6229393
24348,-1.6796639
24349,-4.413053
24350,-0.0052457307
24355,-3.779449
24357,-4.0648313
24359,-0.19325292
24360,-5.0825925
24362,-4.050083
24365,-6.672199
24367,-4.04128
24369,-5.1779184
24372,-5.7603292
24375,-4.3901405
24376,-4.1089907
24377,-4.529546
24381,-4.361869
24382,-4.1223946
24386,-4.1895304
24389,-4.183592
24390,-5.265776
24391,-4.2478747
24392,-4.92564
24393,-4.8249025
24403,-4.300742
24404,-7.110161
24405,-4.166969
24410,-3.4456773
24412,-7.728201
24414,-4.8287864
24415,-0.54345185
24422,-4.4734316
24423,-6.6085014
24428,-4.691138
24429,-4.428531
24430,-4.743274
24433,-4.1360807
24434,-5.040845
24437,-4.0868897
24438,-4.095213
24442,-4.788519
24444,-1.2610805
24448,-1.2214184
